CHROMATOGRAM,
lion3_spiked_ba5_100000times_1to1_lc1.raw,
Data points: 2967,
Time,Intensity
4.4348371,0
4.4404871,0
4.4460516,0
4.4584453,0
4.4784993,0
4.4990784,0
4.5161284,0
4.5388572,0
4.558532,0
4.5782694,0
4.5977277,0
4.6198087,0
4.6360773,0
4.6545355,0
4.6743208,0
4.696279,0
4.7110955,0
4.7253204,0
4.7398766,0
4.755716,0
4.7758138,0
4.7947158,0
4.8143844,0
4.8344176,0
4.8550821,0
4.8784589,0
4.8992964,0
4.9201359,0
4.9409397,0
4.9610584,0
4.9779103,0
4.9982602,0
5.017956,0
5.0403641,0
5.0598056,0
5.0790784,0
5.095197,0
5.1086219,0
5.1196031,0
5.1315405,0
5.1469696,0
5.1628236,0
5.1801256,0
5.1999067,0
5.2181128,0
5.2370606,0
5.2569105,0
5.2798124,0
5.3007976,0
5.32171,0
5.334137,0
5.3431203,0
5.3521014,0
5.3645472,0
5.3769763,0
5.3859616,0
5.394947,0
5.4005011,0
5.406049,0
5.4115969,0
5.4158239,0
5.4248239,0
5.4365675,0
5.457409,0
5.4782464,0
5.4956483,0
5.5046378,0
5.5101941,0
5.5181378,0
5.5236877,0
5.5292356,0
5.5382147,0
5.5472126,0
5.5527604,0
5.5583083,0
5.5707832,0
5.5832644,0
5.5957268,0
5.6109142,0
5.6199433,0
5.6289724,0
5.6380098,0
5.6470431,0
5.6526076,0
5.6581722,0
5.6637347,0
5.6693013,0
5.6748658,0
5.6828303,0
5.688395,0
5.6926449,0
5.6982136,0
5.7022886,0
5.7046114,0
5.7069365,0
5.7092593,0
5.7115823,0
5.7139073,0
5.7162302,0
5.718553,0
5.720878,0
5.7232009,0
5.7255259,0
5.7278488,0
5.7301717,0
5.7324967,0
5.7348196,0
5.7371446,0
5.7394675,0
5.7417904,0
5.7441154,0
5.7464382,0
5.7487633,0
5.7511049,0
5.7534278,0
5.7557528,0
5.7602509,0
5.7625735,0
5.7681111,0
5.7723486,0
5.7746714,0
5.7769964,0
5.7793193,0
5.7848693,0
5.7891254,0
5.7914504,0
5.7938004,0
5.7961233,0
5.7984462,0
5.8007712,0
5.8030941,0
5.8054191,0
5.807742,0
5.8100649,0
5.8123899,0
5.8147315,0
5.8170565,0
5.8193794,0
5.8217044,0
5.8240273,0
5.8263502,0
5.8286752,0
5.8310085,0
5.8333335,0
5.8389084,0
5.8434086,0
5.8457334,0
5.8480563,0
5.8503792,0
5.8527041,0
5.8582833,0
5.8623521,0
5.8646749,0
5.8669999,0
5.8693228,0
5.8749187,0
5.8791582,0
5.8846748,0
5.8887373,0
5.8910622,0
5.8933852,0
5.895708,0
5.898033,0
5.900383,0
5.902708,0
5.9050309,0
5.9073538,0
5.9096788,0
5.9120017,0
5.9143267,0
5.9166495,0
5.9222432,0
5.9267456,0
5.9290703,0
5.9313932,0
5.9337161,0
5.9360411,0
5.938364,0
5.9439265,0
5.9481848,0
5.9505077,0
5.9528306,0
5.9551597,0
5.9574826,0
5.9598076,0
5.9687888,0
5.9743012,0
5.9783741,0
5.987347,0
5.9929198,0
5.9985032,0
6.002726,0
6.0082906,0
6.0165926,0
6.0221571,0
6.0277196,0
6.0367195,0
6.0457153,0
6.0547278,0
6.0637235,0
6.0727234,0
6.0817255,0
6.0859379,0
6.0915046,0
6.0960192,0
6.098342,0
6.1039316,0
6.1081815,0
6.1171252,0
6.1226731,0
6.1316209,0
6.140573,0
6.1461188,0
6.1516687,0
6.1572145,0
6.1627645,0
6.1683103,0
6.1772561,0
6.1889351,0
6.1944914,0
6.1987226,0
6.2042871,0
6.2098558,0
6.2154183,0
6.2209849,0
6.2265494,0
6.2355161,0
6.2444827,0
6.2500472,0
6.2556201,0
6.2639096,0
6.2694741,0
6.2750387,0
6.2840095,0
6.2929698,0
6.3019468,0
6.3075115,0
6.3117572,0
6.3140801,0
6.3164447,0
6.3187676,0
6.3210926,0
6.3234155,0
6.3257383,0
6.3313237,0
6.3368383,0
6.3409091,0
6.3454112,0
6.3477341,0
6.350059,0
6.3556507,0
6.3598987,0
6.3622214,0
6.3645464,0
6.3668693,0
6.3724234,0
6.3779567,0
6.3821984,0
6.3845212,0
6.3901087,0
6.3941817,0
6.3965045,0
6.3988274,0
6.4011524,0
6.4034753,0
6.4090816,0
6.4133316,0
6.4156543,0
6.4212523,0
6.4255022,0
6.4300045,0
6.4323292,0
6.4378834,0
6.4434,0
6.4489229,0
6.4530041,0
6.4553291,0
6.4609228,0
6.4664374,0
6.4705145,0
6.4728373,0
6.4784331,0
6.4826747,0
6.4881872,0
6.4924247,0
6.4947497,0
6.4970726,0
6.4993954,0
6.5049913,0
6.5128996,0
6.5171433,0
6.5194683,0
6.5217911,0
6.5273724,0
6.5316202,0
6.5371327,0
6.5413743,0
6.5436972,0
6.5460389,0
6.5483618,0
6.5506868,0
6.5530097,0
6.5553326,0
6.5576575,0
6.5599805,0
6.5623054,0
6.5646283,0
6.5669929,0
6.5693158,0
6.5716408,0
6.5739637,0
6.5768345,0
6.5791574,0
6.5814824,0
6.5838053,0
6.5861303,0
6.5884824,0
6.5933138,0
6.5956386,0
6.5979614,0
6.6002864,0
6.6026093,0
6.6049322,0
6.6072572,0
6.6096134,0
6.6119364,0
6.6142593,0
6.6165843,0
6.6189071,0
6.6212321,0
6.623555,0
6.6259092,0
6.6282321,0
6.630555,0
6.63288,0
6.6352029,0
6.6375278,0
6.6398507,0
6.6421737,0
6.6444986,0
6.6468486,0
6.6491736,0
6.6514965,0
6.6538194,0
6.6561444,0
6.6584672,0
6.6607923,0
6.6631152,0
6.6654381,0
6.6677631,0
6.6700859,0
6.6724088,0
6.6772485,0
6.6862816,0
6.707115,0
6.7278667,0
6.7403167,0
6.7577168,0
6.7778247,0
6.7951684,0
6.8076037,0
6.8249473,0
6.8339285,0
6.8429118,0
6.8545992,0
6.8635491,0
6.8724971,0
6.8767408,0
6.8822552,0
6.8877719,0
6.8932969,0
6.8975447,0
6.9099384,0
6.918905,0
6.9278509,0
6.9395278,0
6.9484756,0
6.9574422,0
6.9663942,0
6.9719296,0
6.9759797,0
6.9783025,0
6.9806275,0
6.9829775,0
6.9853025,0
6.9876254,0
6.9899483,0
6.9922733,0
6.9945961,0
6.9969211,0
6.9992461,0
7.0015711,0
7.003894,0
7.0083961,0
7.010721,0
7.0162835,0
7.0218001,0
7.0260376,0
7.0283605,0
7.0339708,0
7.0394854,0
7.0449999,0
7.0505124,0
7.0560269,0
7.0615415,0
7.067054,0
7.071306,0
7.0768226,0
7.0823372,0
7.0878496,0
7.0933643,0
7.10171,0
7.1072224,0
7.112737,0
7.1182515,0
7.123766,0
7.1292973,0
7.1382659,0
