CHROMATOGRAM,
za_7.raw,
Data points: 1955,
Time,Intensity
10.060269,0
10.062592,0
10.064915,0
10.06724,0
10.069563,0
10.071886,0
10.074211,0
10.076534,0
10.078859,0
10.081181,0
10.083504,0
10.085829,0
10.088152,0
10.092652,0
10.094975,0
10.0973,0
10.099623,0
10.101946,0
10.104271,0
10.106594,0
10.108917,0
10.111242,0
10.113565,0
10.11589,0
10.118212,0
10.120535,0
10.12286,0
10.125183,0
10.127508,0
10.129833,0
10.132158,0
10.134481,0
10.136806,0
10.139129,0
10.141452,0
10.143777,0
10.1461,0
10.148423,0
10.150748,0
10.15307,0
10.155395,0
10.157718,0
10.160041,0
10.162366,0
10.164689,0
10.167014,0
10.169337,0
10.17166,0
10.176162,0
10.178485,0
10.180808,0
10.183133,0
10.185456,0
10.187781,0
10.190104,0
10.192426,0
10.194751,0
10.197074,0
10.199399,0
10.201722,0
10.204045,0
10.20637,0
10.208693,0
10.211018,0
10.213341,0
10.215664,0
10.217989,0
10.220312,0
10.222637,0
10.22496,0
10.227282,0
10.229607,0
10.23193,0
10.234253,0
10.236578,0
10.238901,0
10.241226,0
10.243549,0
10.245872,0
10.248197,0
10.25052,0
10.252845,0
10.255168,0
10.259661,0
10.261984,0
10.264309,0
10.266632,0
10.268955,0
10.27128,0
10.273603,0
10.275928,0
10.278251,0
10.280574,0
10.282899,0
10.288576,0
10.292828,0
10.295151,0
10.297476,0
10.299799,0
10.302121,0
10.304446,0
10.306769,0
10.309094,0
10.311417,0
10.31374,0
10.31608,0
10.318403,0
10.320728,0
10.32305,0
10.325375,0
10.327698,0
10.330021,0
10.332365,0
10.334688,0
10.337013,0
10.339336,0
10.343842,0
10.346167,0
10.348504,0
10.350827,0
10.353152,0
10.355475,0
10.357798,0
10.360123,0
10.362446,0
10.364771,0
10.367094,0
10.369438,0
10.371761,0
10.374085,0
10.376408,0
10.378731,0
10.381056,0
10.383379,0
10.385725,0
10.388048,0
10.390371,0
10.392696,0
10.395019,0
10.397344,0
10.399667,0
10.401989,0
10.404314,0
10.406637,0
10.408962,0
10.411285,0
10.413608,0
10.415933,0
10.418256,0
10.420581,0
10.422929,0
10.427756,0
10.430079,0
10.432404,0
10.434727,0
10.43705,0
10.439375,0
10.441698,0
10.444022,0
10.446345,0
10.448668,0
10.450993,0
10.453316,0
10.455639,0
10.457964,0
10.460287,0
10.462612,0
10.464935,0
10.467258,0
10.469583,0
10.471906,0
10.474231,0
10.476553,0
10.478876,0
10.481201,0
10.483524,0
10.485847,0
10.488172,0
10.490495,0
10.49282,0
10.495143,0
10.497466,0
10.499791,0
10.502114,0
10.504439,0
10.508935,0
10.511257,0
10.51358,0
10.515905,0
10.518228,0
10.520553,0
10.522876,0
10.525199,0
10.527524,0
10.529847,0
10.53217,0
10.534495,0
10.536818,0
10.539143,0
10.541465,0
10.543788,0
10.546113,0
10.548436,0
10.550761,0
10.553084,0
10.555407,0
10.557732,0
10.560055,0
10.56238,0
10.564703,0
10.567051,0
10.569376,0
10.571699,0
10.574024,0
10.576347,0
10.578669,0
10.580994,0
10.583317,0
10.58564,0
10.587965,0
10.592469,0
10.594792,0
10.597115,0
10.59944,0
10.601763,0
10.604086,0
10.606411,0
10.608734,0
10.611059,0
10.613382,0
10.615705,0
10.61803,0
10.620352,0
10.622677,0
10.625,0
10.627323,0
10.629648,0
10.631971,0
10.634296,0
10.636642,0
10.638965,0
10.64129,0
10.643613,0
10.645936,0
10.648261,0
10.650583,0
10.652906,0
10.655231,0
10.657581,0
10.659906,0
10.662229,0
10.664552,0
10.666877,0
10.6692,0
10.671523,0
10.676025,0
10.678348,0
10.680673,0
10.682996,0
10.685321,0
10.687644,0
10.689985,0
10.692308,0
10.694633,0
10.696956,0
10.699279,0
10.701604,0
10.703927,0
10.706252,0
10.708575,0
10.710925,0
10.71325,0
10.715573,0
10.717895,0
10.72022,0
10.722564,0
10.724889,0
10.727225,0
10.729547,0
10.731872,0
10.734195,0
10.73652,0
10.738843,0
10.741166,0
10.743491,0
10.745814,0
10.748166,0
10.750489,0
10.752814,0
10.755137,0
10.759964,0
10.762289,0
10.764633,0
10.766955,0
10.76928,0
10.771603,0
10.773926,0
10.776251,0
10.778574,0
10.780899,0
10.783222,0
10.785557,0
10.78788,0
10.790205,0
10.792528,0
10.794851,0
10.797176,0
10.799499,0
10.801845,0
10.80417,0
10.806493,0
10.808816,0
10.811141,0
10.813463,0
10.815788,0
10.818111,0
10.820434,0
10.822778,0
10.825101,0
10.827426,0
10.829749,0
10.832072,0
10.834397,0
10.83672,0
10.839059,0
10.843553,0
10.845878,0
10.848201,0
10.850526,0
10.852849,0
10.855172,0
10.857497,0
10.859819,0
10.862144,0
10.864467,0
10.86679,0
10.869115,0
10.871438,0
10.873763,0
10.876086,0
10.878409,0
10.880734,0
10.883057,0
10.88538,0
10.887705,0
10.890028,0
10.892353,0
10.894675,0
10.896998,0
10.899323,0
10.901646,0
10.903971,0
10.906294,0
10.908617,0
10.910942,0
10.913265,0
10.91559,0
10.917913,0
10.920236,0
10.922561,0
10.927059,0
10.929381,0
10.931706,0
10.934029,0
10.936352,0
10.938677,0
10.941,0
10.943325,0
10.945648,0
10.947971,0
10.950296,0
10.952619,0
10.954942,0
10.957267,0
10.95959,0
10.961914,0
10.964237,0
10.96656,0
10.968885,0
10.971208,0
10.973533,0
10.975856,0
10.978179,0
10.980504,0
10.982854,0
10.985177,0
10.987502,0
10.989825,0
10.99215,0
10.994473,0
10.996795,0
10.999137,0
11.00146,0
11.003785,0
11.006108,0
11.01061,0
11.012933,0
11.01526,0
11.017585,0
11.019908,0
11.022231,0
11.024556,0
11.026879,0
11.029204,0
11.031526,0
11.033849,0
11.036174,0
11.038497,0
11.040822,0
11.043145,0
11.045468,0
11.047793,0
11.050116,0
11.052439,0
11.054764,0
11.057087,0
11.059412,0
11.061735,0
11.06406,0
11.066382,0
11.068705,0
11.07103,0
11.073353,0
11.075676,0
11.078001,0
11.080324,0
11.082649,0
11.084972,0
11.087295,0
11.091793,0
11.094118,0
11.096441,0
11.098766,0
11.101088,0
11.103411,0
11.105736,0
11.108059,0
11.110384,0
11.112707,0
11.11503,0
11.117355,0
11.119678,0
11.122003,0
11.124326,0
11.126649,0
11.128974,0
11.131297,0
11.133619,0
11.135944,0
11.138267,0
11.140592,0
11.142915,0
11.145238,0
11.147563,0
11.149886,0
11.152211,0
11.154534,0
11.156857,0
11.159182,0
11.161505,0
11.16383,0
11.166153,0
11.168475,0
11.1708,0
11.175303,0
11.177625,0
11.179948,0
11.182273,0
11.184596,0
11.186921,0
11.189244,0
11.191567,0
11.193892,0
11.196215,0
11.198538,0
11.200863,0
11.203186,0
11.205511,0
11.207833,0
11.210156,0
11.212481,0
11.214804,0
11.217129,0
11.219452,0
11.221775,0
11.2241,0
11.226423,0
11.228748,0
11.231071,0
11.233394,0
11.235719,0
11.238042,0
11.240367,0
11.242689,0
11.245012,0
11.247337,0
11.24966,0
11.251983,0
11.254308,0
11.259144,0
11.261466,0
11.263789,0
11.266114,0
11.268437,0
11.270762,0
11.273085,0
11.275408,0
11.277733,0
11.280056,0
11.282381,0
11.284704,0
11.304295,32835.90234
11.323876,0
11.343433,0
11.354249,0
11.358939,0
11.370443,0
11.390153,0
11.401682,0
11.421603,0
11.435851,0
11.444073,0
11.452186,0
11.460423,0
11.468809,0
11.472906,0
11.476113,0
11.478438,0
11.480761,0
11.483086,0
11.485408,0
11.487731,0
11.490056,0
11.492379,0
11.494704,0
11.497027,0
11.49935,0
11.50464,0
11.509169,0
11.51219,0
11.514512,0
11.516837,0
11.51916,0
11.521483,0
11.523808,0
11.526131,0
11.528456,0
11.530779,0
11.533102,0
11.535427,0
11.53775,0
11.543352,0
11.548856,0
11.55437,0
11.559885,0
11.565397,0
11.570912,0
11.576427,0
11.581943,0
11.587458,0
11.592972,0
11.60121,0
11.606724,0
11.612237,0
11.617751,0
11.623268,0
11.62878,0
11.634295,0
11.639809,0
11.64533,0
11.650849,0
11.656366,0
11.661878,0
11.667397,0
11.672909,0
11.681149,0
11.686678,0
11.692194,0
11.697709,0
11.703221,0
11.708742,0
11.714257,0
11.719769,0
11.725288,0
11.730805,0
11.736319,0
11.741834,0
11.747357,0
11.752871,0
11.75839,0
11.766646,0
11.772161,0
11.777681,0
11.7832,0
11.788729,0
11.794244,0
11.799756,0
11.805269,0
11.810783,0
11.8163,0
11.821814,0
11.827333,0
11.832848,0
11.838366,0
11.846606,0
11.85212,0
11.857637,0
11.863152,0
11.86867,0
11.874187,0
11.87971,0
11.885224,0
11.890743,0
11.896258,0
11.901772,0
11.907285,0
11.912799,0
11.918314,0
11.923828,0
11.932066,0
11.93758,0
11.943095,0
11.948607,0
11.95412,0
11.959634,0
11.965149,0
11.970678,0
11.976192,0
11.981721,0
11.987236,0
11.992763,0
11.998276,0
12.00379,0
12.009303,0
12.017211,0
12.02274,0
12.028254,0
12.033769,0
12.039281,0
12.044794,0
12.050308,0
12.055823,0
12.061352,0
12.066869,0
12.072394,0
12.077908,0
12.083437,0
12.088952,0
12.096854,0
12.102366,0
12.107885,0
12.11341,0
12.118923,0
12.124437,0
12.12995,0
12.135462,0
12.140977,0
12.146491,0
12.152022,0
12.157535,0
12.163056,0
12.16857,0
12.174099,0
12.182001,0
12.187514,0
12.19303,0
12.198545,0
12.204074,0
12.209586,0
12.215101,0
12.220616,0
12.224876,0
12.227199,0
12.229524,0
12.231847,0
12.23417,0
12.236499,0
12.238822,0
12.241147,0
12.24347,0
12.245795,0
12.248117,0
12.25044,0
12.252765,0
12.255088,0
12.25959,0
12.261913,0
12.264236,0
12.266561,0
12.268884,0
12.271207,0
12.273532,0
12.275855,0
12.27818,0
12.280503,0
12.282826,0
12.28515,0
12.287473,0
12.289798,0
12.292121,0
12.294446,0
12.296769,0
12.299092,0
12.301417,0
12.30374,0
12.306067,0
12.308392,0
12.310715,0
12.31304,0
12.315363,0
12.317686,0
12.320011,0
12.322334,0
12.324656,0
12.326981,0
12.329304,0
12.331629,0
12.333952,0
12.336275,0
12.3386,0
12.343098,0
12.345423,0
12.347746,0
12.350069,0
12.352394,0
12.354717,0
12.35704,0
12.359385,0
12.361708,0
12.364031,0
12.366356,0
12.368679,0
12.371004,0
12.373327,0
12.37565,0
12.377975,0
12.3803,0
12.382623,0
12.384948,0
12.387271,0
12.389593,0
12.391918,0
12.394241,0
12.396566,0
12.398889,0
12.401212,0
12.403537,0
12.40586,0
12.408185,0
12.410508,0
12.412833,0
12.415156,0
12.417481,0
12.419804,0
12.422127,0
12.426622,0
12.428945,0
12.431268,0
12.433593,0
12.435916,0
12.438241,0
12.440564,0
12.442887,0
12.445212,0
12.447535,0
12.449864,0
12.452187,0
12.45451,0
12.456835,0
12.459158,0
12.461483,0
12.463805,0
12.46613,0
12.468453,0
12.470778,0
12.473101,0
12.475424,0
12.477749,0
12.480072,0
12.482395,0
12.48472,0
12.487072,0
12.489395,0
12.49172,0
12.494043,0
12.496366,0
12.498691,0
12.501013,0
12.50337,0
12.505693,0
12.510195,0
12.512518,0
12.51484,0
12.517165,0
12.519518,0
12.52184,0
12.524165,0
12.526488,0
12.528817,0
12.53114,0
12.533463,0
12.535788,0
12.538111,0
12.540442,0
12.542767,0
12.54509,0
12.547413,0
12.549738,0
12.552061,0
12.554386,0
12.556736,0
12.559059,0
12.561384,0
12.563707,0
12.56603,0
12.568355,0
12.570678,0
12.573003,0
12.575325,0
12.577655,0
12.579977,0
12.582302,0
12.584625,0
12.586948,0
12.589273,0
12.593784,0
12.596107,0
12.598429,0
12.600754,0
12.603077,0
12.605402,0
12.607725,0
12.610061,0
12.612384,0
12.614709,0
12.617031,0
12.619354,0
12.621679,0
12.624002,0
12.626327,0
12.62865,0
12.630973,0
12.633298,0
12.635621,0
12.637946,0
12.640269,0
12.642592,0
12.644917,0
12.647239,0
12.649564,0
12.651887,0
12.65421,0
12.656535,0
12.658858,0
12.661183,0
12.663508,0
12.665831,0
12.668154,0
12.670479,0
12.672802,0
12.677298,0
12.67962,0
12.681945,0
12.684325,0
12.68665,0
12.688973,0
12.691295,0
12.69362,0
12.695943,0
12.698266,0
12.700635,0
12.702958,0
12.705283,0
12.707606,0
12.709929,0
12.712254,0
12.714577,0
12.716901,0
12.719224,0
12.721547,0
12.723872,0
12.726195,0
12.72852,0
12.730843,0
12.733166,0
12.735491,0
12.737845,0
12.740168,0
12.742493,0
12.744816,0
12.747139,0
12.749464,0
12.751787,0
12.754139,0
