CHROMATOGRAM,
ba5_1000x_lc1.raw,
Data points: 3064,
Time,Intensity
4.3259845,0
4.3376449,0
4.3565073,0
4.379132,0
4.4000236,0
4.4125318,0
4.421563,0
4.4305963,0
4.4458108,0
4.4633002,0
4.4758272,0
4.484873,0
4.4939188,0
4.4981521,0
4.5071854,0
4.5116895,0
4.5140123,0
4.5163374,0
4.5186749,0
4.5209998,0
4.5233227,0
4.5256477,0
4.5313018,0
4.5363289,0
4.5444497,0
4.5520705,0
4.5625454,0
4.5797056,0
4.5891494,0
4.6015451,0
4.6120388,0
4.6192262,0
4.6263199,0
4.6345094,0
4.6427635,0
4.651228,0
4.6598593,0
4.6689092,0
4.6779633,0
4.6969673,0
4.7051381,0
4.7238338,0
4.7420586,0
4.7617398,0
4.7826959,0
4.8010875,0
4.8197019,0
4.8347872,0
4.8537475,0
4.8769744,0
4.8974869,0
4.9173951,0
4.9370511,0
4.9593404,0
4.9789966,0
4.9989277,0
5.0183776,0
5.0395607,0
5.0584773,0
5.0787063,0
5.0992936,0
5.1227664,0
5.1402121,0
5.1576371,0
5.1771494,0
5.1992305,0
5.2190074,0
5.2399635,0
5.2574552,0
5.2664675,0
5.2873444,0
5.3047903,0
5.3172588,0
5.3262691,0
5.3352712,0
5.3408232,0
5.3487669,0
5.3543273,0
5.3598752,0
5.364115,0
5.3664376,0
5.3687626,0
5.3710855,0
5.3734084,0
5.3757334,0
5.3780563,0
5.3836792,0
5.3892437,0
5.3948061,0
5.4003854,0
5.4046189,0
5.4069415,0
5.4092832,0
5.4116081,0
5.4139311,0
5.416254,0
5.4185789,0
5.4209019,0
5.4254039,0
5.4277289,0
5.4300518,0
5.4323768,0
5.4346996,0
5.4370225,0
5.4393475,0
5.4477245,0
5.4510245,0
5.4733389,0
5.4938492,0
5.5059033,0
5.521349,0
5.5423593,0
5.5547758,0
5.5632425,0
5.5807673,0
5.5897798,0
5.6015172,0
5.6070984,0
5.6126775,0
5.6182733,0
5.6308774,0
5.6400065,0
5.6526023,0
5.6617522,0
5.6743,0
5.6860958,0
5.6917603,0
5.6974248,0
5.7030894,0
5.7087602,0
5.7144247,0
5.7200872,0
5.7257538,0
5.7314184,0
5.7370829,0
5.7413164,0
5.7436412,0
5.7492038,0
5.7534516,0
5.7557744,0
5.7602807,0
5.7626036,0
5.7649265,0
5.7672515,0
5.7695744,0
5.7719056,0
5.7742285,0
5.7765535,0
5.7788764,0
5.7811993,0
5.7835243,0
5.7858472,0
5.7882097,0
5.7905326,0
5.7928576,0
5.7951805,0
5.7975033,0
5.7998283,0
5.8021512,0
5.8044762,0
5.8067991,0
5.8091533,0
5.8114782,0
5.8138011,0
5.8161262,0
5.818449,0
5.8207719,0
5.8230969,0
5.8254386,0
5.8277615,0
5.8300864,0
5.8324094,0
5.8347322,0
5.8370572,0
5.8393801,0
5.8438864,0
5.8462093,0
5.8485342,0
5.8541258,0
5.8583655,0
5.8606883,0
5.8630508,0
5.8653737,0
5.8676987,0
5.8700216,0
5.8723445,0
5.8746695,0
5.8769924,0
5.8793174,0
5.8816403,0
5.8839882,0
5.8863111,0
5.8886339,0
5.890959,0
5.8932818,0
5.8956068,0
5.8979297,0
5.9002881,0
5.902613,0
5.9049359,0
5.9072588,0
5.9095838,0
5.9119067,0
5.9142317,0
5.9165546,0
5.9188775,0
5.9212316,0
5.9257274,0
5.9280524,0
5.9303753,0
5.9327003,0
5.9350232,0
5.9373836,0
5.9397086,0
5.9420315,0
5.9443564,0
5.9466794,0
5.9490023,0
5.9513273,0
5.9536794,0
5.9560043,0
5.965148,0
5.9853062,0
6.0049456,0
6.0271996,0
6.0450953,0
6.0631285,0
6.0833409,0
6.1033929,0
6.1265322,0
6.1473529,0
6.1644465,0
6.1848404,0
6.2079068,0
6.2287775,0
6.248473,0
6.2683896,0
6.2903311,0
6.3098414,0
6.3294579,0
6.3492265,0
6.3726263,0
6.3933741,0
6.4141386,0
6.4345593,0
6.4579236,0
6.4789216,0
6.496488,0
6.50559,0
6.5111733,0
6.519142,0
6.5282377,0
6.5373543,0
6.5464647,0
6.5555626,0
6.5612209,0
6.5654563,0
6.5677812,0
6.5701041,0
6.5724771,0
6.5747999,0
6.577125,0
6.5794479,0
6.5817707,0
6.5840957,0
6.5864186,0
6.5887436,0
6.5932498,0
6.5955748,0
6.5978977,0
6.6002227,0
6.6025456,0
6.6048685,0
6.6071935,0
6.6095477,0
6.6118706,0
6.6141955,0
6.6165184,0
6.6188413,0
6.6211663,0
6.6234892,0
6.625835,0
6.6281579,0
6.6304829,0
6.6328058,0
6.6351287,0
6.6374537,0
6.6397766,0
6.6421016,0
6.6444244,0
6.6467641,0
6.649089,0
6.6514119,0
6.6537348,0
6.6560598,0
6.6583827,0
6.6607056,0
6.6630514,0
6.6653764,0
6.6676993,0
6.6700222,0
6.6723471,0
6.6768555,0
6.6791784,0
6.6847825,0
6.6938178,0
6.7061781,0
6.7228114,0
6.7433841,0
6.7642445,0
6.7878255,0
6.8002629,0
6.8127087,0
6.8216899,0
6.8259107,0
6.8314648,0
6.8357211,0
6.8380439,0
6.8403668,0
6.8448711,0
6.8504001,0
6.8546251,0
6.856948,0
6.8592708,0
6.8649833,0
6.8690625,0
6.8781186,0
6.8906394,0
6.9078976,0
6.9199954,0
6.9284787,0
6.939839,0
6.9488952,0
6.9580451,0
6.967193,0
6.9728221,0
6.9784533,0
6.9840845,0
6.9897178,0
6.9988844,0
7.0114573,0
7.0233509,0
7.0324009,0
7.0380488,0
7.0436966,0
7.0528778,0
7.0585257,0
7.0641715,0
7.0698173,0
7.0754652,0
7.0811193,0
7.0867777,0
7.091013,0
7.1064482,0
7.1156315,0
7.1195107,0
7.1286898,0
7.137871,0
7.1470501,0
7.1526958,0
7.1583312,0
7.1621688,0
7.1644916,0
7.1841769,0
7.2067705,0
7.227137,0
7.2478369,0
7.2686286,0
7.292445,0
7.3134218,0
7.3342612,0
7.346782,0
7.358484,0
7.3708631,0
7.3798422,0
7.3888234,0
7.393065,0
7.4139378,0
7.4348543,0
7.4466354,0
7.4556146,0
7.4611478,0
7.4666687,0
7.4709208,0
7.4764395,0
7.4806852,0
7.4830081,0
7.485331,0
7.487656,0
7.4899789,0
7.4923039,0
7.4946268,0
7.4969497,0
7.4992747,0
7.5048517,0
7.5127538,0
7.5169954,0
7.5193203,0
7.5249099,0
7.5291474,0
7.5314724,0
7.5370557,0
7.5412932,0
7.543616,0
7.5459411,0
7.5482806,0
7.5538618,0
7.557943,0
7.5602659,0
7.5625909,0
7.5681867,0
7.5724263,0
7.5747491,0
7.5770742,0
7.579397,0
7.5817199,0
7.5840449,0
7.5896324,0
7.5941324,0
7.5964573,0
7.5987803,0
7.6011052,0
7.6034281,0
7.6090177,0
7.6132739,0
7.6155988,0
7.6211927,0
7.625449,0
7.6277717,0
7.6300946,0
7.6324196,0
7.6347424,0
7.6403049,0
7.6458237,0
7.6500758,0
7.6523986,0
7.6547361,0
7.657059,0
7.6626339,0
7.6668756,0
7.6723901,0
7.6772297,0
7.6795526,0
7.6885712,0
7.6975358,0
7.7099398,0
7.7223356,0
7.7313418,0
7.7403438,0
7.75275,0
7.7617499,0
7.7731436,0
7.7821393,0
7.7945455,0
7.8069246,0
7.8159162,0
7.8214641,0
7.825712,0
7.8280348,0
7.8336244,0
7.8391411,0
7.8436494,0
7.8459723,0
7.8482952,0
7.8506201,0
7.8529431,0
7.855268,0
7.8576118,0
7.8599347,0
7.8622596,0
7.8678596,0
7.8720785,0
7.8744012,0
7.8767262,0
7.8790679,0
7.8813908,0
7.8837157,0
7.8892865,0
7.8935281,0
7.8958531,0
7.898176,0
7.9005031,0
7.9028261,0
7.905151,0
7.9074739,0
7.9097968,0
7.9153738,0
7.9194446,0
7.9284967,0
7.9368696,0
7.9411174,0
7.9467632,0
7.9558152,0
7.9648651,0
7.9739338,0
7.9795797,0
7.983838,0
7.9861609,0
7.9884858,0
7.9908295,0
7.9963962,0
8.0004732,0
8.0027961,0
8.0051212,0
8.0096191,0
8.0151336,0
8.0193731,0
8.021696,0
8.024021,0
8.0296127,0
8.0338626,0
8.0361855,0
8.0417709,0
8.0472916,0
8.0515313,0
8.0538541,0
8.0594145,0
8.0634894,0
8.0690041,0
8.0732645,0
8.0755873,0
8.0779123,0
8.0802352,0
8.0825581,0
8.0881247,0
8.0960246,0
8.1015392,0
8.1057811,0
8.1081037,0
8.1104287,0
8.1127516,0
8.1150745,0
8.1206578,0
8.1249037,0
8.1272265,0
8.1295869,0
8.1352577,0
8.1393368,0
8.1449847,0
8.1492242,0
8.1548742,0
8.1605263,0
8.1661741,0
8.1718221,0
8.1802053,0
8.1858573,0
8.1900928,0
8.1924156,0
8.1947406,0
8.1970635,0
8.1993864,0
8.2084322,0
8.21743,0
8.2260404,0
8.2381924,0
8.250611,0
8.2630339,0
8.2747525,0
8.2803317,0
8.2859129,0
8.2901546,0
8.2924774,0
8.2948045,0
8.3038128,0
8.308069,0
8.3103919,0
8.3127168,0
8.3182856,0
8.3238002,0
8.3280522,0
8.3335689,0
8.3378251,0
8.3457209,0
8.3499875,0
8.3523103,0
8.3546353,0
8.3601957,0
8.3657102,0
8.3712289,0
8.3767436,0
8.380981,0
8.3864955,0
8.392008,0
8.3975225,0
8.403035,0
8.4085538,0
8.4127995,0
8.418314,0
8.422385,0
8.4268848,0
8.4323993,0
8.437916,0
8.4434326,0
8.4474971,0
8.4530096,0
8.4585283,0
8.4640408,0
8.4695553,0
8.4750699,0
8.4805865,0
8.4861052,0
8.4916281,0
8.4971426,0
8.5026551,0
8.5081697,0
8.5160696,0
8.521582,0
8.5271008,0
8.5313424,0
8.5336653,0
8.5392424,0
8.5447569,0
8.5502756,0
8.5557922,0
8.5613088,0
8.5668213,0
8.5723359,0
8.5778483,0
8.5833629,0
8.5888774,0
8.5933857,0
8.5989003,0
8.6029732,0
8.6084856,0
8.6127335,0
8.618248,0
8.6237626,0
8.6292854,0
8.6348,0
8.6403166,0
8.6458291,0
8.6513436,0
8.6568561,0
8.6623686,0
8.6678873,0
8.6734018,0
8.6779039,0
8.6834205,0
8.688933,0
